date,package,downloads,cohort,is_imputed,impute_mode
2022-07-10,chalk,7633822.0,placebo,False,centered
2022-07-11,chalk,33004705.0,placebo,False,centered
2022-07-12,chalk,35053437.0,placebo,False,centered
2022-07-13,chalk,34794567.0,placebo,False,centered
2022-07-14,chalk,33784688.0,placebo,False,centered
2022-07-15,chalk,29252398.0,placebo,False,centered
2022-07-16,chalk,8031716.0,placebo,False,centered
2022-07-17,chalk,8299392.0,placebo,False,centered
2022-07-18,chalk,33676119.0,placebo,False,centered
2022-07-19,chalk,36226025.0,placebo,False,centered
2022-07-20,chalk,36205186.0,placebo,False,centered
2022-07-21,chalk,35423282.0,placebo,False,centered
2022-07-22,chalk,29701747.5,placebo,True,centered
2022-07-23,chalk,8134408.0,placebo,False,centered
2022-07-24,chalk,8588107.0,placebo,False,centered
2022-07-25,chalk,34990975.0,placebo,False,centered
2022-07-26,chalk,37126868.0,placebo,False,centered
2022-07-27,chalk,35588969.0,placebo,False,centered
2022-07-28,chalk,35482725.0,placebo,False,centered
2022-07-29,chalk,30270851.0,placebo,False,centered
2022-07-30,chalk,8743289.0,placebo,False,centered
2022-07-31,chalk,8792629.0,placebo,False,centered
2022-08-01,chalk,35660399.0,placebo,False,centered
2022-08-02,chalk,37070919.0,placebo,False,centered
2022-08-03,chalk,35893282.0,placebo,False,centered
2022-08-04,chalk,36067829.0,placebo,False,centered
2022-08-05,chalk,30946966.0,placebo,False,centered
2022-08-06,chalk,8998388.0,placebo,False,centered
2022-08-07,chalk,9412805.0,placebo,False,centered
2022-08-08,chalk,35713437.0,placebo,False,centered
2022-08-09,chalk,37305415.0,placebo,False,centered
2022-08-10,chalk,36089923.0,placebo,False,centered
2022-08-11,chalk,35017880.0,placebo,False,centered
2022-08-12,chalk,30027301.0,placebo,False,centered
2022-08-13,chalk,8840338.0,placebo,False,centered
2022-08-14,chalk,9219145.0,placebo,False,centered
2022-08-15,chalk,30711117.0,placebo,False,centered
2022-08-16,chalk,37566433.0,placebo,False,centered
2022-08-17,chalk,36905295.0,placebo,False,centered
2022-08-18,chalk,36270815.0,placebo,False,centered
2022-08-19,chalk,31901607.0,placebo,False,centered
2022-08-20,chalk,9206329.0,placebo,False,centered
2022-08-21,chalk,9089424.0,placebo,False,centered
2022-08-22,chalk,36092188.0,placebo,False,centered
2022-08-23,chalk,38325308.0,placebo,False,centered
2022-08-24,chalk,36943609.0,placebo,False,centered
2022-08-25,chalk,36991455.0,placebo,False,centered
2022-08-26,chalk,32166137.0,placebo,False,centered
2022-08-27,chalk,8732209.0,placebo,False,centered
2022-08-28,chalk,8886040.0,placebo,False,centered
2022-08-29,chalk,34755192.0,placebo,False,centered
2022-08-30,chalk,39283899.0,placebo,False,centered
2022-08-31,chalk,37151135.0,placebo,False,centered
2022-09-01,chalk,38540012.0,placebo,False,centered
2022-09-02,chalk,30794463.0,placebo,False,centered
2022-09-03,chalk,8281456.0,placebo,False,centered
2022-09-04,chalk,8626252.0,placebo,False,centered
2022-09-05,chalk,29801543.0,placebo,False,centered
2022-09-06,chalk,38178441.0,placebo,False,centered
2022-09-07,chalk,37101813.0,placebo,False,centered
2022-09-08,chalk,37735256.0,placebo,False,centered
2022-09-09,chalk,32620593.0,placebo,False,centered
2022-09-10,chalk,8726770.0,placebo,False,centered
2022-09-11,chalk,9229180.0,placebo,False,centered
2022-09-12,chalk,37874420.0,placebo,False,centered
2022-09-13,chalk,40660155.0,placebo,False,centered
2022-09-14,chalk,38963041.0,placebo,False,centered
2022-09-15,chalk,38308164.0,placebo,False,centered
2022-09-16,chalk,32954570.0,placebo,False,centered
2022-09-17,chalk,8812598.0,placebo,False,centered
2022-09-18,chalk,9129698.0,placebo,False,centered
2022-09-19,chalk,35426834.0,placebo,False,centered
2022-09-20,chalk,39694641.0,placebo,False,centered
2022-09-21,chalk,38226596.0,placebo,False,centered
2022-09-22,chalk,37455869.0,placebo,False,centered
2022-09-23,chalk,32089862.0,placebo,False,centered
2022-09-24,chalk,8792138.0,placebo,False,centered
2022-09-25,chalk,8581889.0,placebo,False,centered
2022-09-26,chalk,37996457.0,placebo,False,centered
2022-09-27,chalk,38765057.0,placebo,False,centered
2022-09-28,chalk,40242965.0,placebo,False,centered
2022-09-29,chalk,39154472.0,placebo,False,centered
2022-09-30,chalk,33632539.0,placebo,False,centered
2022-10-01,chalk,10901991.0,placebo,False,centered
2022-10-02,chalk,9029566.0,placebo,False,centered
2022-10-03,chalk,35749273.0,placebo,False,centered
2022-10-04,chalk,39609563.0,placebo,False,centered
2022-10-05,chalk,36730288.0,placebo,False,centered
2022-10-06,chalk,38424691.0,placebo,False,centered
2022-10-07,chalk,33624513.0,placebo,False,centered
2022-10-08,chalk,9122068.0,placebo,False,centered
2022-10-09,chalk,8902644.0,placebo,False,centered
2022-10-10,chalk,34053815.0,placebo,False,centered
2022-10-11,chalk,40266102.0,placebo,False,centered
2022-10-12,chalk,38810825.0,placebo,False,centered
2022-10-13,chalk,39437917.0,placebo,False,centered
2022-10-14,chalk,34779749.0,placebo,False,centered
2022-10-15,chalk,9594533.0,placebo,False,centered
2022-10-16,chalk,8971090.0,placebo,False,centered
2022-10-17,chalk,39481466.0,placebo,False,centered
2022-10-18,chalk,42239312.0,placebo,False,centered
2022-10-19,chalk,41404290.0,placebo,False,centered
2022-10-20,chalk,40729794.0,placebo,False,centered
2022-10-21,chalk,35504868.0,placebo,False,centered
2022-10-22,chalk,9594081.0,placebo,False,centered
2022-10-23,chalk,9548630.0,placebo,False,centered
2022-10-24,chalk,38573808.0,placebo,False,centered
2022-10-25,chalk,41834459.0,placebo,False,centered
2022-10-26,chalk,40597248.0,placebo,False,centered
2022-10-27,chalk,41808485.0,placebo,False,centered
2022-10-28,chalk,35350203.0,placebo,False,centered
2022-10-29,chalk,9593393.0,placebo,False,centered
2022-10-30,chalk,9779428.0,placebo,False,centered
2022-10-31,chalk,37113977.0,placebo,False,centered
2022-11-01,chalk,38529810.0,placebo,False,centered
2022-11-02,chalk,40138536.0,placebo,False,centered
2022-11-03,chalk,40058398.0,placebo,False,centered
2022-11-04,chalk,35310511.0,placebo,False,centered
2022-11-05,chalk,9716491.0,placebo,False,centered
2022-11-06,chalk,10148189.0,placebo,False,centered
2022-11-07,chalk,40923661.0,placebo,False,centered
2022-11-08,chalk,45532603.0,placebo,False,centered
2022-11-09,chalk,43126264.0,placebo,False,centered
2022-11-10,chalk,41937421.0,placebo,False,centered
2022-11-11,chalk,32310483.0,placebo,False,centered
2022-11-12,chalk,9909588.0,placebo,False,centered
2022-11-13,chalk,10346059.0,placebo,False,centered
2022-11-14,chalk,41394908.0,placebo,False,centered
2022-11-15,chalk,44249167.0,placebo,False,centered
2022-11-16,chalk,43723071.0,placebo,False,centered
2022-11-17,chalk,43246277.0,placebo,False,centered
2022-11-18,chalk,37258171.0,placebo,False,centered
2022-11-19,chalk,10486500.0,placebo,False,centered
2022-11-20,chalk,11503302.0,placebo,False,centered
2022-11-21,chalk,40892588.0,placebo,False,centered
2022-11-22,chalk,43130038.0,placebo,False,centered
2022-11-23,chalk,39492941.0,placebo,False,centered
2022-11-24,chalk,33905153.0,placebo,False,centered
2022-11-25,chalk,29216253.0,placebo,False,centered
2022-11-26,chalk,9174245.0,placebo,False,centered
2022-11-27,chalk,10241055.0,placebo,False,centered
2022-11-28,chalk,41004677.0,placebo,False,centered
2022-11-29,chalk,44521142.0,placebo,False,centered
2022-11-30,chalk,42505696.0,placebo,False,centered
2022-12-01,chalk,43925226.0,placebo,False,centered
2022-12-02,chalk,36886557.0,placebo,False,centered
2022-12-03,chalk,10491343.0,placebo,False,centered
2022-12-04,chalk,10685078.0,placebo,False,centered
2022-12-05,chalk,42144740.0,placebo,False,centered
2022-12-06,chalk,44484604.0,placebo,False,centered
2022-12-07,chalk,43231771.0,placebo,False,centered
2022-12-08,chalk,41534065.0,placebo,False,centered
2022-12-09,chalk,36037533.0,placebo,False,centered
2022-12-10,chalk,10215225.0,placebo,False,centered
2022-12-11,chalk,10944760.0,placebo,False,centered
2022-12-12,chalk,41714264.0,placebo,False,centered
2022-12-13,chalk,44018575.0,placebo,False,centered
2022-12-14,chalk,42708506.0,placebo,False,centered
2022-12-15,chalk,42020162.0,placebo,False,centered
2022-12-16,chalk,35042446.0,placebo,False,centered
2022-12-17,chalk,10010171.0,placebo,False,centered
2022-12-18,chalk,9837053.0,placebo,False,centered
2022-12-19,chalk,38745213.0,placebo,False,centered
2022-12-20,chalk,40023068.0,placebo,False,centered
2022-12-21,chalk,37262449.0,placebo,False,centered
2022-12-22,chalk,34826587.0,placebo,False,centered
2022-12-23,chalk,24881692.0,placebo,False,centered
2022-12-24,chalk,8115720.0,placebo,False,centered
2022-12-25,chalk,8232346.0,placebo,False,centered
2022-12-26,chalk,17360178.0,placebo,False,centered
2022-12-27,chalk,22396863.0,placebo,False,centered
2022-12-28,chalk,23158115.0,placebo,False,centered
2022-12-29,chalk,22122767.0,placebo,False,centered
2022-12-30,chalk,17534345.0,placebo,False,centered
2022-12-31,chalk,7720965.0,placebo,False,centered
2023-01-01,chalk,9985509.0,placebo,False,centered
2023-01-02,chalk,20615877.0,placebo,False,centered
2023-01-03,chalk,34691627.0,placebo,False,centered
2023-01-04,chalk,37401972.0,placebo,False,centered
2023-01-05,chalk,37703718.0,placebo,False,centered
2023-01-06,chalk,31942262.0,placebo,False,centered
2023-01-07,chalk,10681888.0,placebo,False,centered
2023-01-08,chalk,10910009.0,placebo,False,centered
2023-01-09,chalk,40669553.0,placebo,False,centered
2023-01-10,chalk,43493740.0,placebo,False,centered
2023-01-11,chalk,43639414.0,placebo,False,centered
2023-01-12,chalk,43149069.0,placebo,False,centered
2023-01-13,chalk,38030582.0,placebo,False,centered
2023-01-14,chalk,10277399.0,placebo,False,centered
2023-01-15,chalk,11063217.0,placebo,False,centered
2023-01-16,chalk,37446604.0,placebo,False,centered
2023-01-17,chalk,43566556.0,placebo,False,centered
2023-01-18,chalk,43285536.0,placebo,False,centered
2023-01-19,chalk,42028052.0,placebo,False,centered
2023-01-20,chalk,37266856.0,placebo,False,centered
2023-01-21,chalk,10108616.0,placebo,False,centered
2023-01-22,chalk,10498070.0,placebo,False,centered
2023-01-23,chalk,41447783.0,placebo,False,centered
2023-01-24,chalk,43823186.0,placebo,False,centered
2023-01-25,chalk,42939679.0,placebo,False,centered
2023-01-26,chalk,40579585.0,placebo,False,centered
2023-01-27,chalk,38352424.0,placebo,False,centered
2023-01-28,chalk,10979337.0,placebo,False,centered
2023-01-29,chalk,12120780.0,placebo,False,centered
2023-01-30,chalk,44319864.0,placebo,False,centered
2023-01-31,chalk,46852567.0,placebo,False,centered
2023-02-01,chalk,47687065.0,placebo,False,centered
2023-02-02,chalk,44663943.0,placebo,False,centered
2023-02-03,chalk,39964417.0,placebo,False,centered
2023-02-04,chalk,11881391.0,placebo,False,centered
2023-02-05,chalk,11317141.0,placebo,False,centered
2023-02-06,chalk,43802643.0,placebo,False,centered
2023-02-07,chalk,47557133.0,placebo,False,centered
2023-02-08,chalk,46434051.0,placebo,False,centered
2023-02-09,chalk,45636298.0,placebo,False,centered
2023-02-10,chalk,40072397.0,placebo,False,centered
2023-02-11,chalk,11540860.0,placebo,False,centered
2023-02-12,chalk,12092291.0,placebo,False,centered
2023-02-13,chalk,44880580.0,placebo,False,centered
2023-02-14,chalk,46442680.0,placebo,False,centered
2023-02-15,chalk,45940558.0,placebo,False,centered
2023-02-16,chalk,45393990.0,placebo,False,centered
2023-02-17,chalk,40387320.0,placebo,False,centered
2023-02-18,chalk,11490568.0,placebo,False,centered
2023-02-19,chalk,11555227.0,placebo,False,centered
2023-02-20,chalk,40937013.0,placebo,False,centered
2023-02-21,chalk,46384889.0,placebo,False,centered
2023-02-22,chalk,46697783.0,placebo,False,centered
2023-02-23,chalk,45015088.0,placebo,False,centered
2023-02-24,chalk,40216420.0,placebo,False,centered
2023-02-25,chalk,11327828.0,placebo,False,centered
2023-02-26,chalk,11497207.0,placebo,False,centered
2023-02-27,chalk,45801404.0,placebo,False,centered
2023-02-28,chalk,47424804.0,placebo,False,centered
2023-03-01,chalk,48340019.0,placebo,False,centered
2023-03-02,chalk,46152830.0,placebo,False,centered
2023-03-03,chalk,39927498.0,placebo,False,centered
2023-03-04,chalk,11360255.0,placebo,False,centered
2023-03-05,chalk,11148099.0,placebo,False,centered
2023-03-06,chalk,45251948.0,placebo,False,centered
2023-03-07,chalk,47303836.0,placebo,False,centered
2023-03-08,chalk,42832388.0,placebo,False,centered
2023-03-09,chalk,46664495.0,placebo,False,centered
2023-03-10,chalk,40794567.0,placebo,False,centered
2023-03-11,chalk,11251118.0,placebo,False,centered
2023-03-12,chalk,11320209.0,placebo,False,centered
2023-03-13,chalk,46516354.0,placebo,False,centered
2023-03-14,chalk,48152296.0,placebo,False,centered
2023-03-15,chalk,49404177.0,placebo,False,centered
2023-03-16,chalk,47522352.0,placebo,False,centered
2023-03-17,chalk,40612778.0,placebo,False,centered
2023-03-18,chalk,10892054.0,placebo,False,centered
2023-03-19,chalk,11465955.0,placebo,False,centered
2023-03-20,chalk,46277030.0,placebo,False,centered
2023-03-21,chalk,47875085.0,placebo,False,centered
2023-03-22,chalk,47275046.0,placebo,False,centered
2023-03-23,chalk,47614265.0,placebo,False,centered
2023-03-24,chalk,41629017.0,placebo,False,centered
2023-03-25,chalk,11434159.0,placebo,False,centered
2023-03-26,chalk,11509511.0,placebo,False,centered
2023-03-27,chalk,46239072.0,placebo,False,centered
2023-03-28,chalk,48988446.0,placebo,False,centered
2023-03-29,chalk,47729545.0,placebo,False,centered
2023-03-30,chalk,48384408.0,placebo,False,centered
2023-03-31,chalk,41934749.0,placebo,False,centered
2023-04-01,chalk,11662853.0,placebo,False,centered
2023-04-02,chalk,11074875.0,placebo,False,centered
2023-04-03,chalk,46003483.0,placebo,False,centered
2023-04-04,chalk,47346901.0,placebo,False,centered
2023-04-05,chalk,45456800.0,placebo,False,centered
2023-04-06,chalk,42412157.0,placebo,False,centered
2023-04-07,chalk,27685356.0,placebo,False,centered
2023-04-08,chalk,10334892.0,placebo,False,centered
2023-04-09,chalk,9959523.0,placebo,False,centered
2023-04-10,chalk,32836263.0,placebo,False,centered
2023-04-11,chalk,46047515.0,placebo,False,centered
2023-04-12,chalk,46491311.0,placebo,False,centered
2023-04-13,chalk,46672589.0,placebo,False,centered
2023-04-14,chalk,40170540.0,placebo,False,centered
2023-04-15,chalk,10927322.0,placebo,False,centered
2023-04-16,chalk,11324141.0,placebo,False,centered
2023-04-17,chalk,45748010.0,placebo,False,centered
2023-04-18,chalk,47919388.0,placebo,False,centered
2023-04-19,chalk,47545008.0,placebo,False,centered
2023-04-20,chalk,46639283.0,placebo,False,centered
2023-04-21,chalk,39152171.0,placebo,False,centered
2023-04-22,chalk,11043931.0,placebo,False,centered
2023-04-23,chalk,11660363.0,placebo,False,centered
2023-04-24,chalk,45951520.0,placebo,False,centered
2023-04-25,chalk,47512718.0,placebo,False,centered
2023-04-26,chalk,48238607.0,placebo,False,centered
2023-04-27,chalk,47522732.0,placebo,False,centered
2023-04-28,chalk,41468519.0,placebo,False,centered
2023-04-29,chalk,10734029.0,placebo,False,centered
2023-04-30,chalk,10872746.0,placebo,False,centered
2023-05-01,chalk,29176782.0,placebo,False,centered
2023-05-02,chalk,45050311.0,placebo,False,centered
2023-05-03,chalk,45289879.0,placebo,False,centered
2023-05-04,chalk,46636039.0,placebo,False,centered
2023-05-05,chalk,41075707.0,placebo,False,centered
2023-05-06,chalk,11438376.0,placebo,False,centered
2023-05-07,chalk,11185636.0,placebo,False,centered
2023-05-08,chalk,43177517.0,placebo,False,centered
2023-05-09,chalk,46913226.0,placebo,False,centered
2023-05-10,chalk,45642121.0,placebo,False,centered
2023-05-11,chalk,47974525.0,placebo,False,centered
2023-05-12,chalk,41153969.0,placebo,False,centered
2023-05-13,chalk,10888373.0,placebo,False,centered
2023-05-14,chalk,11073015.0,placebo,False,centered
2023-05-15,chalk,48183485.0,placebo,False,centered
2023-05-16,chalk,49480750.0,placebo,False,centered
2023-05-17,chalk,48191944.0,placebo,False,centered
2023-05-18,chalk,41446011.0,placebo,False,centered
2023-05-19,chalk,38680861.0,placebo,False,centered
2023-05-20,chalk,10086705.0,placebo,False,centered
2023-05-21,chalk,10426725.0,placebo,False,centered
2023-05-22,chalk,45472790.0,placebo,False,centered
2023-05-23,chalk,48685901.0,placebo,False,centered
2023-05-24,chalk,47916504.0,placebo,False,centered
2023-05-25,chalk,46181819.0,placebo,False,centered
2023-05-26,chalk,39523010.0,placebo,False,centered
2023-05-27,chalk,9988185.0,placebo,False,centered
2023-05-28,chalk,10781784.0,placebo,False,centered
2023-05-29,chalk,32298899.0,placebo,False,centered
2023-05-30,chalk,46978826.0,placebo,False,centered
2023-05-31,chalk,48190494.0,placebo,False,centered
2023-06-01,chalk,48854925.0,placebo,False,centered
2023-06-02,chalk,41702990.0,placebo,False,centered
2023-06-03,chalk,10717098.0,placebo,False,centered
2023-06-04,chalk,10994523.0,placebo,False,centered
2023-06-05,chalk,46078265.0,placebo,False,centered
2023-06-06,chalk,49163261.0,placebo,False,centered
2023-06-07,chalk,48502337.0,placebo,False,centered
2023-06-08,chalk,44869098.0,placebo,False,centered
2023-06-09,chalk,40261530.0,placebo,False,centered
2023-06-10,chalk,10731018.0,placebo,False,centered
2023-06-11,chalk,10822149.0,placebo,False,centered
2023-06-12,chalk,46309772.0,placebo,False,centered
2023-06-13,chalk,49773706.0,placebo,False,centered
2023-06-14,chalk,49475348.0,placebo,False,centered
2023-06-15,chalk,48397727.0,placebo,False,centered
2023-06-16,chalk,41775878.0,placebo,False,centered
2023-06-17,chalk,10752484.0,placebo,False,centered
2023-06-18,chalk,11014967.0,placebo,False,centered
2023-06-19,chalk,42495924.0,placebo,False,centered
2023-06-20,chalk,48517759.0,placebo,False,centered
2023-06-21,chalk,48546328.0,placebo,False,centered
2023-06-22,chalk,47570162.0,placebo,False,centered
2023-06-23,chalk,39976773.0,placebo,False,centered
2023-06-24,chalk,10299184.0,placebo,False,centered
